0 0 0
1 7.774330089594571e-74 0.000819207
2 3.536241267317977e-67 0.001638414
3 3.500031945349492e-66 0.002457621
4 7.688733937656636e-65 0.003276828
5 1.205913407008874e-63 0.004096035
6 1.454188977038205e-62 0.004915241999999999
7 1.822575610233299e-61 0.005734449
8 2.085979263984157e-60 0.006553656
9 2.821889862399675e-59 0.007372862999999999
10 4.00214647036937e-58 0.008192069999999999
11 1.030776144952431e-56 0.009011277
12 5.758207241741192e-56 0.009830484
13 4.109770364910625e-55 0.010649691
14 1.626300447515619e-53 0.011468898
15 1.245970219150631e-53 0.012288105
16 1.433612208870071e-52 0.013107312
17 2.115872308971175e-51 0.013926519
18 3.021469259194039e-50 0.014745726
19 3.563304808453179e-49 0.015564933
20 4.695550577728557e-48 0.01638414
21 4.556362319589572e-47 0.017203347
22 3.574714236147245e-46 0.018022554
23 2.360694349054601e-45 0.018841761
24 1.359385263575434e-44 0.019660968
25 7.439403581508577e-44 0.020480175
26 3.657260664265847e-43 0.021299382
27 1.555580208851896e-42 0.022118589
28 1.016110136760375e-41 0.022937796
29 2.012797972743248e-41 0.023757003
30 6.451762987175646e-41 0.02457621
31 2.189740921690334e-40 0.025395417
32 5.878879097442659e-40 0.026214624
33 4.696274842879256e-39 0.027033831
34 7.005360174784244e-39 0.027853038
35 6.149501622797671e-39 0.028672245
36 1.102397212578859e-37 0.029491452
37 2.086157174741005e-37 0.030310659
38 6.054912192797976e-37 0.031129866
39 4.453188521173377e-37 0.031949073
40 1.078737963825345e-36 0.03276828
41 3.042176353398153e-36 0.033587487
42 2.996251307384943e-35 0.034406694
43 1.006975020226272e-34 0.035225901
44 3.711190398126614e-34 0.036045108
45 1.408648373776911e-33 0.036864315
46 5.516755727957926e-33 0.037683522
47 2.162145802673023e-32 0.038502729
48 8.531445696112924e-32 0.039321936
49 3.308729752691115e-31 0.040141143
50 1.257526610918578e-30 0.04096035
51 4.680687324327159e-30 0.041779557
52 1.705141227084677e-29 0.042598764
53 6.079661833758481e-29 0.043417971
54 2.122220385464492e-28 0.044237178
55 7.255116872523623e-28 0.045056385
56 2.429990871730895e-27 0.045875592
57 7.976888314626148e-27 0.046694799
58 2.567395001065291e-26 0.047514006
59 8.104715566414919e-26 0.048333213
60 2.510268808778902e-25 0.04915242
61 7.631090028979662e-25 0.049971627
62 2.277607512495411e-24 0.050790834
